Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,23329.8417691156,24940.6284841605,22442.1417859955,23236.9655321695,24013.0682060959,20697.2748530619,21447.8377796036,23303.077705959,25888.0481065655,25814.1687167572,25392.0651093612,29192.8401933019
Slovenia,SVN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,12.64016342,12.19664192,12.45996571,12.4548645,12.98344612,12.49877739,11.98103619,12.32243347,11.98157787,11.66123962,12.47413063,12.8761549
Slovenia,SVN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.236,8.166,8.841,10.103,9.668,8.962,8,6.564,5.108,4.446,4.971,4.744
Small states,SST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,604.299714141107,639.574729092561,629.190196035618,664.001615191806,692.573503719694,654.350530128462,681.723000451672,737.742913227614,793.866190378651,811.643543754382,843.402903978223,964.438696145428
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,9813.58319583757,10893.6298369854,10844.5207585756,11132.3602165915,11413.5892863022,10446.850341907,10486.2161094903,11304.5050810878,12057.788581183,11990.4670996465,10723.093901861,12428.6087674544
Small states,SST,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,31.5071340841308,31.2089573385427,30.8467508456001,30.9931898970319,31.4672566104508,30.6223111264176,30.297704922292,29.856257004257,30.0138332702804,28.6657331177071,25.3270721912059,24.6394376613073
Small states,SST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.64092506344516,9.25275015749216,9.31406963085983,9.42789036106017,9.17019543151895,8.78391504425951,8.66740053405156,8.32778127632622,8.10689854999494,7.75168865751208,9.20499420465331,8.82676059647369
Solomon Islands,SLB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,74.17661285,95.51364136,100.84831238,98.99965668,105.85440826,91.08989716,94.32994843,89.29357147,88.03850555,98.67025757,100.99560547,98.80261993
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,1685.14535823757,1924.05795643133,2066.25738638356,2161.38627543917,2164.95289873002,2045.47721526649,2082.62383124213,2143.57670489272,2278.19908624102,2223.65890942466,2063.32780991967,2043.44413170658
Solomon Islands,SLB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,4.09063768,3.23162222,3.02273679,3.17822433,2.89847803,3.08802843,2.98277402,3.14581633,3.61343431,3.58858848,3.42718005,3.63614464
Solomon Islands,SLB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.617,1.292,0.984,0.694,0.73,0.736,0.736,0.727,0.722,0.746,0.868,0.879
"Somalia, Fed. Rep.",SOM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,12.88169384,13.15052128,14.11613941,11.76618958,13.51753426,12.7819252,12.99074364,12.79912567,15.01879692
"Somalia, Fed. Rep.",SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,219.202453852397,235.325945610434,350.261946720512,393.398703952979,429.431656725102,445.583080073396,460.928490585175,510.939952317726,509.497273804534,539.954816211694,518.16113333875,549.056994756254
"Somalia, Fed. Rep.",SOM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,38.24231339,39.59877396,37.5217247,44.98737717,39.6850853,43.20332718,44.99186707,47.06982803,41.50281143
"Somalia, Fed. Rep.",SOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,18.741,18.761,18.771,18.655,18.595,18.495,18.611,18.455,18.7,18.828,19.414,19.662
South Africa,ZAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,621.41906738,686.87243652,646.49920654,593.80157471,539.30780029,491.90652466,456.56936646,527.52026367,558.80145264,538.80438232,503.46759033,592.9465332
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,7973.47195771517,8646.05571071635,8076.97678479741,7331.65467384919,6856.73137092522,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6828.75624590017
South Africa,ZAF,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,7.99506283,7.75090933,7.72201967,7.61004734,5.66398144,5.73639154,5.78551435,5.83464384,5.84666348,5.74111795,6.42942715,6.61017942
South Africa,ZAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,24.683,24.639,24.727,24.561,24.89,25.149,26.536,27.035,26.906,28.468,29.217,34.007
South Asia,SAS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,42.9875789328061,46.3723319841827,46.6152634556105,53.3691511888425,54.5770272304796,56.7417052203768,58.8470714953936,56.5030929296534,57.6271937496546,60.4097547940249,63.7995398712069,75.4653344021482
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,1294.02734404973,1397.00682550999,1387.18205956625,1405.8407235793,1528.49208733408,1570.54142462917,1722.90703415144,1956.06707554186,1988.3663331799,2067.05975687637,1957.20343722686,2273.72055798689
South Asia,SAS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,64.6592132535098,61.9748506253669,62.6633782593027,68.1599240577296,66.3255767499461,64.2853921240336,62.9593038574455,55.8847444297033,54.2761539015647,53.5249313841736,51.166501032009,47.3204635239687
South Asia,SAS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.16328861819797,7.17458097714582,7.23720359721905,7.31372620028363,7.29419854752289,7.27349261228767,7.25080318686175,7.24969569674111,7.28140399591901,6.30644937347767,7.62561175204578,6.33048938390488
South Asia (IDA & IBRD),TSA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,42.9875789328061,46.3723319841827,46.6152634556105,53.3691511888425,54.5770272304796,56.7417052203767,58.8470714953936,56.5030929296534,57.6271937496546,60.4097547940249,63.7995398712069,75.4653344021483
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1294.02734404973,1397.00682550999,1387.18205956625,1405.8407235793,1528.49208733408,1570.54142462917,1722.90703415144,1956.06707554186,1988.3663331799,2067.05975687637,1957.20343722686,2273.72055798689
South Asia (IDA & IBRD),TSA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,64.6592132535098,61.9748506253669,62.6633782593027,68.1599240577296,66.3255767499461,64.2853921240336,62.9593038574455,55.8847444297033,54.2761539015647,53.5249313841736,51.166501032009,47.3204635239687
